860,216,4,885990901
747,274,4,888733348
868,154,3,877107539
744,174,4,881171421
477,275,5,875941763
830,87,4,891462594
810,678,4,879895453
567,59,5,882425762
618,24,2,891308515
622,7,5,882590269
843,194,2,879445590
919,1014,4,875289384
881,588,3,876538027
766,65,4,891309810
633,148,1,875326138
840,81,4,891204948
922,252,2,891455230
867,182,4,880078521
406,185,5,879792811
126,303,3,887854825
862,188,5,879305312
903,214,4,891033781
682,144,3,888522418
413,321,3,879969259
119,93,4,874775262
151,531,3,879524738
921,392,4,884673868
640,161,4,874778479
709,155,2,879849185
879,1047,2,887761477
881,620,2,879052198
893,597,4,874829230
184,197,4,889908873
70,1,4,884065277
583,655,5,879384471
878,98,4,880866848
871,289,3,888192475
318,423,5,884495561
293,117,3,888904696
624,126,4,879792395
796,300,4,892611903
911,506,3,892839518
894,1281,3,885428159
892,826,2,886610523
852,826,3,891037806
604,567,5,883668352
647,196,4,876537620
628,984,5,880776981
939,283,5,880261291
839,106,2,875752317
877,173,4,882677865
696,899,3,886403673
903,12,5,891033334
372,264,4,876869330
506,199,4,874874109
889,188,5,880181317
645,746,4,892054683
823,866,2,878438179
921,1317,2,879380981
886,399,3,876034041
807,229,4,892530752
918,165,4,891986998
642,1037,2,885605866
884,923,3,876859109
527,433,4,879456464
883,414,3,891694431
906,124,4,879435212
916,748,2,880843249
757,472,3,888445086
923,307,4,880386897
463,1007,3,877387935
807,421,3,892529805
757,252,3,888444827
815,179,2,878694228
439,268,4,882892424
894,1150,4,882404137
825,1008,1,889020680
486,328,2,879873973
870,945,4,879714039
618,233,3,891309471
644,276,4,889077344
492,478,2,879969583
853,334,3,879364744
782,1243,3,891498558
864,159,4,888891049
694,484,4,875726707
943,824,4,875502483
847,480,3,878940039
757,825,3,888444865
79,285,5,891271652
316,223,4,880853849
929,127,5,878402162
631,323,2,888465216
646,259,3,888528978
798,755,3,875638627
794,455,4,891034986
704,506,4,891397712
892,180,5,886609622
488,127,4,891294606
319,350,3,889816233
773,732,3,888539492
649,127,5,891440356
797,327,2,879438992
588,716,5,890028167
41,156,4,890687304
901,739,5,877132671
807,720,4,893080801
785,496,4,879438810
363,230,2,891497440
795,21,3,880557953
599,1048,2,880952357
844,588,4,877388040
281,300,4,881200643
830,424,1,891560972
845,896,3,885409374
927,768,4,879195972
505,95,4,889333313
936,815,3,886833571
916,678,2,880843249
912,479,4,875966107
655,197,3,887426864
299,399,2,889503373
881,393,4,876539091
894,289,2,879896109
885,953,3,885714531
720,896,5,891262669
342,42,3,875319659
350,1039,4,882345975
16,943,3,877719206
321,942,3,879440954
655,447,4,888813372
807,398,3,893082268
279,231,2,879573060
940,629,3,885921800
882,196,4,879867263
636,272,5,891448155
724,906,1,883757468
802,201,4,875985601
629,732,5,880117430
833,273,3,875035954
916,549,3,880845543
332,50,5,887916675
271,43,3,885849817
504,155,3,887912634
805,729,3,881699728
774,181,3,888557236
870,191,3,881001249
638,187,2,876694704
914,781,5,887123464
894,113,4,882404484
894,678,3,879896268
520,990,4,885168906
655,1136,2,887427568
722,328,5,891280272
757,82,4,888466490
621,118,3,880738353
339,229,3,891035584
715,145,2,875963657
593,496,5,875671198
911,209,5,892839784
864,591,4,878179608
455,581,3,879111763
62,747,3,879375247
697,271,4,882621460
896,679,3,887160813
693,185,5,875483301
930,255,3,879534667
277,1012,3,879543454
726,294,5,889828701
823,735,4,878438754
766,172,3,891309052
940,382,3,885921953
894,1194,5,879897235
263,181,4,891299448
864,318,5,888887071
724,294,4,883757726
553,187,5,879948609
885,174,5,885715780
634,866,3,875729668
655,1549,2,891585574
701,19,5,891447164
394,294,4,880886919
892,233,5,886610049
697,252,1,882621940
913,346,3,883110406
592,813,4,882607955
943,100,5,875501725
92,418,3,875653769
680,517,4,876816162
845,308,4,885409493
758,922,5,881980034
75,222,5,884050194
924,318,5,885458060
354,887,4,891180527
934,533,3,891189640
6,8,4,883600657
881,105,3,876537285
922,715,3,891452354
592,287,3,882608457
899,229,2,884122254
851,820,3,875730947
524,58,4,884635031
314,1225,3,877891575
405,1429,1,885549903
578,751,3,887229503
749,941,5,878849877
786,174,4,882844294
136,257,3,882693234
684,73,4,878762087
897,496,5,879994113
936,346,4,886831445
773,23,5,888540507
929,284,2,878402162
727,810,2,883712652
222,685,4,881061165
897,281,4,879993553
276,636,4,874792483
903,346,3,891380391
693,611,4,875484406
347,713,3,881652568
682,346,2,888518320
57,257,5,883698580
940,204,4,885922015
782,321,2,891498381
218,657,5,881288265
789,741,5,880332148
495,208,5,888632134
910,98,4,881421309
301,755,4,882078308
682,235,1,888521833
936,898,1,886831535
932,528,5,891249962
680,24,4,877075214
625,97,4,891263057
826,79,4,885690526
397,529,4,885350326
642,926,5,885605454
932,357,5,891280138
727,144,4,883710395
940,12,4,885921979
803,259,2,880054971
934,550,4,891193097
545,188,2,879899233
882,412,1,879863735
908,494,3,879723046
458,969,4,886395899
620,420,3,889988005
943,202,2,888639170
123,1269,2,879872867
499,205,5,885599413
336,393,3,877756618
851,895,3,886534529
889,128,5,880180897
786,451,2,882844171
781,56,3,879633919
749,66,3,878849433
470,277,4,879178593
271,315,4,885847170
666,493,5,880139252
894,313,4,883518874
782,1014,2,891499611
529,307,5,882534996
592,237,4,882608061
907,1051,5,880159530
551,1051,4,892784593
605,930,2,879429706
479,338,1,887064372
416,470,4,878880154
758,509,5,881975213
926,321,3,888636202
160,9,3,876767023
773,568,1,888540091
942,99,5,891282880
626,270,2,878771355
658,201,3,875147873
922,1,5,891448551
943,426,4,888640027
748,213,3,879455454
26,471,2,891371676
592,985,4,882608698
693,230,2,875483381
18,83,5,880129877
10,179,5,877889004
314,69,5,877888212
908,591,4,879722996
805,403,4,881694886
806,265,4,882388328
742,24,3,881335248
790,121,3,884461657
495,9,5,888632069
471,627,1,889827881
699,1643,3,879147169
916,476,2,880843775
393,367,3,889730187
833,1149,4,875123677
860,100,4,885991075
788,510,5,880867933
843,495,3,879447170
186,77,5,879023694
934,153,5,891225716
911,142,4,892840950
632,258,4,879459777
911,216,4,892839929
807,510,5,892529401
7,607,3,891352831
596,289,3,883539079
537,381,3,886031678
885,94,2,885713833
495,1263,4,888636062
617,1316,1,883788511
874,100,4,888632411
828,170,3,891037231
913,11,4,881037106
711,70,5,879993824
808,875,4,883949915
878,152,4,880870854
921,151,3,879379994
799,127,4,879254026
773,32,4,888540467
823,156,5,878438403
851,824,4,874767550
659,186,3,891385197
913,164,2,880826620
815,472,1,878692826
851,1059,3,875730533
249,1167,4,879572284
897,673,5,879990744
879,751,2,887760879
441,100,3,891035441
756,275,3,874827103
711,317,4,879993173
727,940,2,883713521
561,1021,4,885807962
455,385,3,879111907
854,1011,2,882813047
717,240,2,884642868
450,756,3,882398940
653,840,4,878854737
882,66,4,879867980
829,151,4,891990672
156,77,2,888185906
859,458,3,885775382
851,410,4,875730379
405,313,4,885544635
880,209,3,880174623
588,370,5,890031141
851,845,3,874767408
685,882,3,879451401
843,215,2,879447214
426,671,4,879444170
877,241,4,882678194
896,1098,3,887159146
874,125,3,888632585
854,493,5,882813933
790,1118,3,885156046
853,690,2,879364744
661,652,2,888300680
748,197,3,879454630
933,127,5,874853898
889,411,2,880177541
838,568,4,887067309
847,578,3,878940805
879,125,5,887761174
436,273,4,887769233
864,169,5,888887402
416,223,5,893212572
871,955,3,888193541
193,333,1,889123039
821,148,3,874792650
185,239,3,883524206
704,210,4,891397112
862,640,3,879305351
43,226,3,883956442
875,269,4,876464694
890,452,2,882404723
606,472,4,880921408
142,338,2,888640199
854,83,4,882813691
605,526,5,879426371
81,210,4,876534704
606,527,4,880924790
588,21,5,890015791
270,1007,5,876954036
561,692,1,885810084
708,819,3,877325349
713,272,4,888881939
798,584,3,876176071
621,108,3,881445012
851,23,4,875806721
886,772,1,876031973
863,272,5,889288910
186,405,3,879023677
894,60,5,882404363
936,24,4,886832904
868,747,2,877109566
701,127,4,891447139
868,1037,1,877113481
206,1233,1,888180018
805,432,5,881695527
669,483,3,892550196
7,86,4,891350810
432,313,4,889415763
889,746,4,880179893
916,399,3,880845135
882,465,3,879876573
728,286,3,879442532
851,676,3,875729887
452,77,3,875562997
862,135,5,879304762
807,659,4,892977077
555,1013,4,879962642
776,89,5,891628708
690,89,2,881179505
847,13,3,878938897
757,174,5,888445637
805,946,2,881695591
804,496,5,879441973
936,324,5,886831576
881,136,4,876538537
933,232,1,874938354
715,1016,4,875962049
630,472,3,885667391
574,1022,2,891278916
862,89,5,879304526
368,441,3,889783617
877,202,4,882677936
854,421,3,882814028
624,879,3,879792171
561,201,3,885807291
396,974,4,884646152
714,924,3,892777408
637,619,2,882903914
780,28,5,891363618
892,1118,3,886609939
779,125,4,875996809
429,651,4,882384772
145,11,5,875273120
326,1126,2,879875243
798,554,2,875638884
869,1163,2,884492238
796,36,1,893047967
896,1249,2,887161518
450,1112,3,882396352
217,684,5,889069782
622,231,4,882592735
632,1028,2,879459649
23,449,2,874787083
716,826,2,879794410
934,162,3,891191546
859,763,4,885775699
882,568,5,879865629
943,399,1,888639886
927,132,2,879194268
425,403,4,878738548
708,981,3,892719304
378,577,2,880333995
645,521,4,892054990
887,127,3,881377854
897,188,5,879991493
788,748,3,880867855
666,707,5,880314103
92,239,4,875654125
887,928,5,881378620
715,182,5,875965035
62,285,4,879372455
438,619,4,879868159
763,692,2,878915958
830,451,4,892503035
328,258,5,885044482
788,658,3,880869862
429,540,3,882386916
851,435,4,875731225
653,172,3,878854051
854,471,2,882812928
695,312,3,888806193
257,1010,4,882050150
640,301,2,886353820
758,350,4,885016523
938,928,5,891356656
776,510,5,891628708
889,493,3,880178313
886,63,3,876033015
301,183,3,882076291
389,87,5,879991330
854,357,4,882814235
437,202,5,881001715
796,550,3,893048562
8,358,2,879361732
787,359,3,888979547
145,926,3,875271094
865,547,5,880143232
95,679,2,879196513
330,117,5,876544654
178,174,5,882826719
892,7,4,886608473
315,202,3,879821037
430,151,4,877225516
797,298,3,879439362
940,1167,4,885921198
437,215,3,880140325
742,127,5,881335361
707,482,3,886286032
922,29,3,891450805
497,449,2,879310966
561,1115,3,885809146
644,546,4,889076875
880,541,2,880167918
650,208,5,891371090
642,4,3,885605768
936,25,4,886833231
147,286,5,885594040
465,275,4,883530521
698,228,3,886367442
916,180,5,880844753
910,307,2,880821815
165,202,4,879525855
34,898,5,888602842
938,121,5,891356895
327,875,4,887743600
497,388,4,879363253
805,679,4,881694854
848,23,2,887040025
455,79,4,879112377
896,62,2,887161488
38,1037,4,892434283
374,196,1,880395426
743,9,5,881278061
881,96,3,876537718
658,530,4,875147995
650,191,4,891381546
312,181,4,891699426
883,124,5,891717419
114,200,3,881260409
747,7,4,888639176
761,742,2,876190370
18,962,4,880131631
623,258,4,891032358
760,195,4,875668535
908,50,4,879722397
887,56,5,881381382
848,50,5,887038397
917,237,5,882912385
843,651,2,879447837
877,692,4,882677898
631,315,4,888464916
871,333,2,888192202
763,13,3,878919116
930,165,5,879535609
919,117,4,875288934
328,518,2,885048198
668,902,2,890349285
880,1119,3,880242028
847,70,3,878940584
555,252,5,879962551
22,174,5,878887765
795,95,4,881529851
897,521,5,879990877
916,825,1,880843750
181,1325,1,878962816
537,845,2,886030078
559,94,3,891035979
804,425,4,879442643
59,727,2,888205265
886,919,4,876031869
519,268,5,883248065
812,333,5,877625294
559,202,1,891035674
523,169,5,883701800
665,471,3,884292009
749,180,4,878848483
490,255,1,875428309
712,141,3,874730320
451,1038,1,879012889
940,70,3,885921500
893,260,2,874828296
930,64,4,879535641
916,147,1,880843578
405,709,1,885547314
840,654,4,891204160
417,238,4,879647768
551,265,4,892776336
561,207,3,885809245
751,486,3,889133737
716,494,5,879795542
722,823,3,891281570
927,775,3,879197949
279,222,1,875295943
881,768,3,876539505
551,672,1,892785056
538,174,4,877106619
806,553,3,882389831
790,427,4,885155172
913,180,3,880758150
472,216,4,875981230
10,479,5,877891966
450,59,4,882371904
843,385,3,879444801
896,422,3,887159972
511,678,2,890005076
447,132,4,878855963
896,380,2,887159748
482,294,4,887643365
843,229,3,879443908
551,1118,5,892784199
62,276,5,879372182
420,286,4,891356790
864,127,4,888887216
424,258,2,880858792
854,1028,2,882813421
698,526,2,886366611
181,1242,1,878962349
561,629,3,885809119
896,655,4,887159109
903,427,5,891466376
626,879,1,878771418
847,482,2,878940584
664,724,3,876525695
636,25,5,891449237
422,271,3,879743635
821,389,5,874793469
854,756,3,882813364
886,405,3,876033434
768,597,2,883835210
436,592,3,887770379
887,501,4,881380884
202,179,1,879727294
943,406,3,875502597
828,748,2,891035438
588,692,4,890024051
862,467,4,879305143
417,66,3,879648026
537,715,4,886032029
894,1,4,880416286
542,744,2,886532676
751,481,4,889133684
94,1065,4,885872942
426,641,4,879441931
274,1163,2,878946162
796,1511,3,892660955
506,484,4,882100828
931,355,2,891036148
8,566,3,879362423
44,432,5,878347569
749,485,4,878848097
870,100,4,889717102
929,22,5,879640394
26,515,4,891352940
774,250,3,888559123
838,9,4,887063696
755,538,4,882570023
551,211,5,892778035
597,825,5,875343583
177,42,4,880130972
645,92,3,892054444
930,137,2,879535734
929,56,4,880817844
782,1292,3,891499700
862,98,5,879304865
1,13,5,875071805
809,333,3,891036903
875,32,5,876465275
880,1134,5,880241609
457,160,4,882395078
916,237,3,880843419
153,322,3,881370900
938,323,3,891356282
622,198,4,882669612
501,276,4,883348138
932,385,2,891251331
60,228,4,883327472
588,286,4,890014710
655,471,3,887611594
881,132,3,876538726
910,9,4,880821079
555,301,4,879962096
698,498,4,886366515
406,1079,2,880132048
846,87,4,883948417
176,345,5,886046979
840,181,3,891204056
717,1011,4,884644419
868,755,4,877112184
177,238,3,880131143
898,327,5,888294529
860,517,4,885991076
385,23,5,879441313
870,574,1,879902181
363,384,1,891498066
227,15,4,879035725
753,653,4,891401851
932,427,4,891249709
880,109,4,880167114
780,174,5,891363783
887,419,2,881379748
16,33,2,877722001
921,820,3,879380328
318,167,4,884497611
926,302,4,888351713
912,653,3,875965906
508,79,2,883767543
389,209,4,880087048
16,410,5,877718107
865,475,4,880143425
617,302,4,883788511
933,840,3,874939230
881,420,3,876539549
862,498,4,879304445
504,401,2,887911789
622,226,4,882670367
897,65,4,879992811
918,664,4,891987914
921,1028,4,879380142
843,168,3,879446255
903,763,5,891031450
740,271,2,879522753
158,294,1,880132193
66,300,5,883601089
825,409,3,889020852
622,1228,1,882672922
872,546,4,888479560
343,1047,1,876403776
405,738,1,885547447
499,519,3,885599040
937,295,4,876780336
813,263,3,883752606
815,403,4,878697532
178,269,4,882823324
754,286,3,879450947
690,642,3,881179937
816,264,4,891711495
771,172,4,880659482
636,760,5,891449263
707,167,2,886288133
772,328,5,876250551
847,89,2,878940332
896,24,4,887159344
777,135,3,875980391
837,1009,5,875721765
724,895,4,883757727
90,135,5,891384570
774,214,3,888556517
929,433,2,880817753
496,1091,1,876068433
145,1279,1,875270903
401,88,4,891033319
919,879,3,875920627
425,455,2,878738992
234,1010,2,892335415
790,183,4,885156193
792,15,4,877909865
710,286,4,882063223
419,69,4,879435628
499,1483,1,892501259
916,144,3,880844016
719,98,5,877310859
545,451,3,879900366
810,342,5,890083580
686,50,4,879545413
605,333,4,880554130
629,435,4,880116756
796,685,4,892660466
892,98,5,886607912
636,235,4,891449371
932,162,4,891250704
213,924,4,878870846
807,515,4,892528999
941,763,3,875048996
883,785,3,891694372
752,332,4,891208170
326,523,4,879875057
880,1014,4,892959041
846,215,5,883949156
688,879,5,884153712
880,1224,3,880242632
344,319,1,886381985
870,198,4,875679860
218,98,5,881288233
643,956,4,891448586
752,752,3,891208213
695,333,2,888805952
883,173,4,891694182
455,172,4,879112054
795,50,3,880557114
608,197,5,880405431
848,197,5,887038021
266,100,5,892257865
749,821,3,878847328
388,200,5,886441083
600,568,4,888451908
891,118,4,883490041
500,846,3,883865566
513,763,3,885062453
436,425,4,887769335
326,519,5,879875533
470,327,3,879178274
456,793,3,881374883
716,72,3,879796766
373,465,4,877104202
833,13,2,875036139
800,121,4,887646423
908,482,3,879722667
711,161,4,879994495
655,372,3,887428507
394,627,5,880888972
727,25,3,883708927
863,336,2,889289327
934,498,3,891191511
751,739,3,889133556
561,25,2,885809426
899,357,4,884121342
612,25,3,875324915
916,425,5,880844102
267,12,5,878971659
932,1411,4,891251647
872,1376,2,888479603
704,197,5,891397948
523,1036,4,883702552
829,20,3,881707829
509,181,4,883591826
13,813,1,882139863
877,98,5,882678427
650,642,3,891370065
778,35,1,891234406
293,238,4,888906464
458,515,4,886396729
943,2,5,888639953
638,226,5,876695217
764,7,4,876243159
272,134,5,879455176
918,529,3,891987290
887,143,5,881379781
95,462,4,879197022
881,520,5,876538986
883,550,3,892557605
894,960,5,882404572
936,221,4,886832373
642,393,5,885605834
880,556,3,880242451
549,323,2,881671879
152,660,5,880150075
833,76,2,875124382
201,508,4,884140458
730,151,4,880310371
826,651,4,885690526
293,820,2,888905306
868,82,2,877112001
757,145,3,888467442
642,191,4,886131970
823,143,4,878438024
916,188,3,880844789
682,1019,5,888519519
782,245,4,891498139
592,688,1,882607744
661,180,5,876016545
721,876,3,877137447
323,156,5,878739720
94,997,4,891723190
923,129,5,880387474
250,202,4,878090253
454,602,2,888267521
795,203,3,881530198
816,271,4,891711378
116,127,5,876454257
492,699,3,879969210
193,347,4,889122906
840,89,5,891204418
501,544,4,883348372
627,690,5,879529406
905,879,3,884983627
807,50,5,892529076
527,318,3,879456104
12,127,4,879959488
708,289,4,892719062
796,559,3,893218453
398,483,5,875720673
393,9,4,887744448
328,715,2,885046853
907,71,5,880159911
894,93,4,880416219
374,823,1,880936476
886,117,2,876033624
374,181,3,880392846
910,25,3,880822203
508,186,3,883777109
927,374,4,879195783
659,79,4,891384036
898,272,4,888294375
766,530,4,891309703
328,167,3,885048861
591,603,5,891031116
813,270,5,883752380
915,752,3,891030120
834,287,2,890862974
833,298,5,875036383
932,478,4,891249962
936,410,3,886833099
896,68,3,887160313
892,129,3,886608897
938,1254,1,891357019
911,443,4,892841220
727,128,4,883712016
939,9,5,880260745
706,117,4,880997195
870,693,4,879713979
892,419,3,886609520
860,307,3,879801617
854,249,3,882812928
880,147,4,880167224
930,1048,2,879535160
896,402,4,887159173
872,930,3,888479654
890,162,4,882403007
936,6,5,886832636
707,507,5,886286819
830,134,3,891464054
670,1299,4,877974905
864,559,4,888888680
805,810,2,881695105
870,9,5,879376967
896,274,2,887158865
506,12,5,874873247
482,258,2,887644023
882,1116,4,879879868
782,1670,3,891497793
722,696,4,891281570
931,315,5,891037577
658,919,2,875145841
774,597,2,888558565
244,193,4,880605638
588,216,5,890024781
786,484,4,882843398
660,257,4,891197934
943,194,5,888639192
537,980,3,886030051
881,515,4,876535967
676,286,4,892685252
38,768,5,892433062
387,568,2,886483099
871,1430,3,888192744
716,489,4,879795496
661,471,4,876037167
829,1,4,891990554
922,51,4,891448451
95,631,4,880573627
719,402,4,879360933
249,844,5,879572795
680,151,5,877075164
450,366,3,882396489
711,306,5,879991049
425,50,5,878738335
781,172,5,879634362
903,1142,5,891466376
673,898,3,888787312
940,516,4,885921401
425,27,3,878738695
457,208,4,882396705
864,678,4,887686545
883,955,5,891696689
929,423,4,879640394
790,80,2,885157575
539,163,4,879788572
405,1529,1,885549635
723,178,3,880498938
330,82,4,876546298
92,597,2,886443328
711,200,4,879993918
940,302,4,884801316
497,926,2,879309759
592,518,5,882956011
804,642,3,879445556
238,237,3,883576281
733,297,3,879535559
846,213,3,883948534
924,427,4,885458010
560,22,2,879975613
659,1044,4,891386071
428,310,4,885943651
766,71,3,891309913
551,143,4,892777274
330,468,5,876547608
889,433,4,880180612
213,288,4,878870226
393,315,5,887741960
422,323,3,875129668
429,177,4,882385065
940,651,4,885921243
731,494,3,886179161
541,623,3,883874778
868,114,5,877103371
806,231,3,882390614
904,202,2,879735584
940,269,4,884801316
656,300,2,892318614
878,515,4,880865900
622,725,3,882672177
766,1050,3,891309668
632,203,3,879457217
567,83,4,882425791
865,1240,5,880235099
892,184,4,886609726
273,896,4,891292873
446,300,3,879787149
840,756,4,891203664
804,182,4,879444924
896,128,4,887159321
479,647,5,879461039
883,1005,5,891695570
883,778,4,891694372
790,203,4,885155459
825,844,2,892949244
840,501,4,891209159
435,818,2,884133938
933,186,4,874938563
916,568,4,880845949
764,531,5,876244991
863,286,5,889289191
899,603,4,884121379
878,584,4,880867803
655,357,4,887426864
870,196,3,879539965
181,370,2,878963418
758,61,3,881976289
713,690,1,888882179
883,12,4,891717356
506,85,3,874873795
940,100,3,885921471
256,21,4,882163677
405,170,1,885549506
737,160,4,884314881
756,983,2,874830305
846,802,2,883949508
749,546,3,878849857
633,654,3,875324654
622,172,5,882669826
554,77,4,876550778
121,315,4,891389282
886,693,4,876033897
572,813,4,879449573
505,82,4,889333274
435,235,4,884132266
923,713,5,880388173
405,1573,1,885549464
709,540,3,879848744
472,208,5,875981317
663,13,3,889492562
346,226,3,886273914
450,1518,4,887138957
27,1017,4,891542897
790,475,3,884461657
897,402,5,879991069
919,250,3,875288749
904,794,4,879735710
417,1411,3,880952418
25,177,3,885852488
851,689,3,883148867
715,233,3,875964468
222,223,4,878181535
753,187,3,891401851
868,1188,1,877110060
903,79,4,891033070
665,931,3,884291810
809,315,5,891036743
758,419,4,881974639
561,925,3,885810084
862,559,4,879305312
868,317,5,877107961
627,276,2,879530173
934,213,4,891190744
766,132,4,891309522
548,98,5,891044410
788,172,3,880869687
593,179,5,877728878
653,232,2,880152426
453,67,4,888205882
870,710,3,875680212
933,56,5,874853688
864,81,3,888891836
7,317,4,892133670
94,721,2,891721078
927,278,1,879181133
934,99,3,891194379
897,40,3,879990361
529,689,2,882535049
707,504,1,886286246
937,50,5,876769374
854,175,4,882813797
773,251,3,888538573
868,550,4,877112393
217,825,3,889070266
643,234,4,891447260
450,405,4,882474001
494,127,5,879541080
751,99,4,889134483
738,197,4,875353869
663,948,4,889492258
788,662,4,880871359
524,1184,3,884637173
916,535,3,880843949
398,662,2,875723172
73,514,4,888626153
854,168,4,882814435
529,260,4,882535693
795,39,4,883253661
445,879,2,891199331
704,100,4,891397491
162,28,4,877636746
201,45,2,884111958
906,286,5,879434335
862,678,4,879302614
181,287,2,878963038
889,83,4,880180817
524,418,1,884637598
63,294,2,875747047
226,23,3,883889355
144,183,4,888105140
395,288,2,886481149
883,430,5,891694401
880,1244,3,880167411
342,1011,3,875318467
670,419,4,877974945
72,770,4,880037306
756,222,2,874828967
738,930,3,875351956
343,735,5,876406576
782,1257,1,891500230
392,875,3,891037851
646,323,3,888529153
663,984,3,889491690
738,1,5,892844079
709,65,2,879846868
938,456,1,891357161
329,322,3,891655570
934,732,5,891194089
642,812,4,886455357
504,739,3,887841201
932,77,2,891251869
892,64,4,886608347
804,504,3,879444444
721,204,5,877154765
796,245,3,892612031
429,300,3,882385168
553,527,3,879949290
250,159,4,878092144
798,1503,3,876176071
244,1012,2,880604670
582,313,5,882960461
570,340,3,881262145
788,230,3,880869754
320,51,5,884750992
529,300,4,882535049
911,451,2,892840253
892,1091,2,886611079
505,648,4,889334614
38,413,1,892434626
650,639,3,891371116
703,926,4,875242885
793,222,3,875103971
571,181,4,883354940
936,235,3,886833099
922,576,4,891450805
749,226,4,878848533
846,778,4,883948804
234,843,2,892334400
293,73,2,888906869
314,568,5,877888391
846,497,5,883948685
867,191,5,880079117
630,568,4,885668328
537,499,3,886031634
252,124,5,891457490
882,411,3,879863457
297,659,4,881708055
710,100,4,882063920
267,959,3,878972524
486,281,3,879874629
932,1116,4,891250943
75,866,2,884050733
399,919,2,882510379
880,401,3,880175077
892,238,4,886608296
660,523,3,891200534
913,100,3,880824823
85,663,5,879454437
546,892,4,885141260
620,588,5,889988036
457,252,4,882395638
932,447,3,891250944
378,204,4,880056826
918,72,1,891988491
715,713,4,875962201
629,326,3,880116103
908,79,4,879722850
244,56,5,880602440
299,510,5,889501392
805,645,5,881704193
919,304,4,875920245
665,237,3,884290635
761,282,4,876190752
588,151,4,890026263
775,315,5,891032742
690,127,4,881178213
293,66,2,888906781
886,58,4,876032331
443,948,1,883504844
617,200,5,883789425
234,768,2,892335990
450,415,3,882398220
903,240,4,891031730
493,959,2,884131263
234,699,3,892079538
666,50,3,880313447
877,463,4,882677311
230,10,3,880485530
666,100,4,880313310
450,232,4,882398666
719,294,2,877311109
295,941,4,879518359
868,207,3,877107189
416,1136,4,886318186
429,583,3,882386121
758,43,3,881977747
748,79,4,879454998
468,143,5,875288197
448,288,1,891887161
459,1014,1,879563506
269,673,4,891448322
717,1051,3,884642868
816,678,4,891710837
43,143,4,883955247
872,294,3,888478882
846,99,4,883948989
693,228,2,875483947
670,161,2,877975392
470,742,4,879178455
756,88,1,874829743
863,348,2,889289456
374,732,4,880395320
661,298,3,886841348
405,1090,1,885548670
349,459,4,879465569
535,135,3,879617978
296,659,5,884198772
551,33,5,892778297
843,197,2,879446638
833,467,2,875038626
939,680,2,880260636
833,230,1,875223923
751,738,4,889299733
896,51,2,887159951
303,1209,2,879544021
594,276,3,874783470
790,283,2,884461517
246,175,4,884921362
933,411,2,874938689
643,172,5,891447093
591,511,3,891031145
201,33,4,884112487
889,147,3,880176926
6,237,2,883599914
268,449,2,875744357
130,203,4,875801716
7,164,5,891351813
757,1014,3,888444827
880,731,4,880175023
695,302,4,888805836
889,124,4,880177050
858,754,4,879459087
664,525,4,876526580
846,212,5,883948804
479,200,5,889125775
591,4,4,891040366
330,627,5,876545479
936,244,4,886833099
859,410,4,885776056
872,717,4,888479582
835,514,3,891033986
941,298,5,875048887
378,728,3,880332998
682,48,4,888517264
877,531,5,882677128
567,303,3,882426350
463,286,4,877387935
382,252,2,875946262
846,181,5,883947694
174,98,5,886452583
429,11,4,882385464
921,762,2,879380237
892,760,3,886609330
870,713,4,879376966
815,659,5,878694952
539,215,4,879788623
918,1639,5,891987571
830,399,5,891561999
586,551,2,884061189
918,1195,4,891986664
851,597,4,875730686
897,290,4,879993457
222,465,2,878183898
296,462,4,884197330
543,47,3,877547672
807,484,4,892530966
790,568,3,885157087
919,148,3,875289417
774,674,2,888557683
799,331,4,879253795
224,526,4,888082495
721,237,3,877145312
892,525,5,886607957
588,50,5,890024427
588,403,3,890027525
201,737,2,884112077
405,621,1,885548932
885,188,3,885715946
606,1011,3,880921408
671,654,3,884034800
916,117,2,880843509
851,1051,2,875730279
618,1163,2,891309266
741,216,4,891457342
846,182,5,883948089
705,117,5,883426944
786,188,5,882843237
585,286,4,891281385
657,508,4,884239057
318,941,4,884497715
239,179,5,889180410
745,302,4,880122475
803,264,2,880055309
615,14,5,879448016
880,96,4,880167695
731,202,5,886186568
397,591,4,885349562
474,126,4,887915366
883,338,4,891695193
849,207,5,879695680
648,151,2,882212288
588,720,4,890027247
767,648,4,891462917
864,625,4,888890273
939,591,5,880260994
413,100,4,879969535
885,111,4,885712996
398,283,3,875652760
270,118,3,876956038
886,265,4,876032553
864,563,3,888892539
435,953,3,884132968
886,15,3,876031869
676,483,4,892686459
682,1228,1,888522699
897,121,5,879993376
880,761,4,880167965
449,213,3,880410652
643,82,3,891448095
896,1045,3,887159012
768,274,3,880136201
289,109,3,876789628
655,1311,3,887474473
794,273,4,891036111
697,263,1,882621714
815,190,5,878693381
889,919,5,880177050
503,185,5,879454753
727,399,3,883712717
380,1101,4,885479487
345,210,4,884992174
189,185,5,893265428
862,483,5,879304326
497,42,4,878759777
831,271,2,891354225
758,616,4,881976377
659,1021,5,891331825
932,600,2,891252412
886,92,3,876031481
833,47,5,875123299
491,493,4,891185129
115,100,5,881171982
634,845,3,875729148
588,234,5,890024161
121,11,2,891387992
883,863,3,891693497
80,887,4,887401236
201,705,3,884113302
795,10,4,880556527
793,3,4,875104592
545,684,4,879899380
311,781,2,884366307
889,258,4,880176550
